new_image_name,date,time,season,daytime,weather_label
img_07847.png,27/04/2025,22:20:00,spring,evening,rainy
img_07848.png,27/04/2025,22:40:00,spring,evening,cloudy
img_07849.png,27/04/2025,23:00:00,spring,evening,cloudy
img_07850.png,27/04/2025,23:20:00,spring,evening,rainy
img_07851.png,27/04/2025,23:40:00,spring,evening,rainy
img_07852.png,28/04/2025,00:00:00,spring,night,rainy
img_07853.png,28/04/2025,00:20:00,spring,night,rainy
img_07854.png,28/04/2025,00:40:00,spring,night,rainy
img_07855.png,28/04/2025,01:00:00,spring,night,rainy
img_07856.png,28/04/2025,01:20:00,spring,night,rainy
img_07857.png,28/04/2025,01:40:00,spring,night,rainy
img_07858.png,28/04/2025,02:00:00,spring,night,rainy
img_07859.png,28/04/2025,02:20:00,spring,night,rainy
img_07860.png,28/04/2025,02:40:00,spring,night,rainy
img_07861.png,28/04/2025,03:00:00,spring,night,rainy
img_07862.png,28/04/2025,03:20:00,spring,night,rainy
img_07863.png,28/04/2025,04:20:00,spring,night,foggy
img_07864.png,28/04/2025,04:40:00,spring,night,rainy
img_07865.png,28/04/2025,05:00:00,spring,night,foggy
img_07866.png,28/04/2025,05:20:00,spring,night,foggy
img_07867.png,28/04/2025,05:40:00,spring,night,foggy
img_07868.png,28/04/2025,06:00:00,spring,night,foggy
img_07869.png,28/04/2025,06:20:00,spring,night,foggy
img_07870.png,28/04/2025,06:40:00,spring,night,foggy
img_07871.png,28/04/2025,07:00:00,spring,morning,foggy
img_07872.png,28/04/2025,07:10:00,spring,morning,foggy
img_07873.png,28/04/2025,07:20:00,spring,morning,foggy
img_07874.png,28/04/2025,07:30:00,spring,morning,foggy
img_07875.png,28/04/2025,07:40:00,spring,morning,foggy
img_07876.png,28/04/2025,07:50:00,spring,morning,foggy
img_07877.png,28/04/2025,08:00:00,spring,morning,foggy
img_07878.png,28/04/2025,08:10:00,spring,morning,foggy
img_07879.png,28/04/2025,08:20:00,spring,morning,foggy
img_07880.png,28/04/2025,08:30:00,spring,morning,foggy
img_07881.png,28/04/2025,08:40:00,spring,morning,foggy
img_07882.png,28/04/2025,08:50:00,spring,morning,sunny
img_07883.png,28/04/2025,09:00:00,spring,morning,sunny
img_07884.png,28/04/2025,09:10:00,spring,morning,sunny
img_07885.png,28/04/2025,09:20:00,spring,morning,sunny
img_07886.png,28/04/2025,09:30:00,spring,morning,sunny
img_07887.png,28/04/2025,09:40:00,spring,morning,sunny
img_07888.png,28/04/2025,09:50:00,spring,morning,sunny
img_07889.png,28/04/2025,10:00:00,spring,morning,sunny
img_07890.png,28/04/2025,10:10:00,spring,morning,sunny
img_07891.png,28/04/2025,10:20:00,spring,morning,sunny
img_07892.png,28/04/2025,10:30:00,spring,morning,sunny
img_07893.png,28/04/2025,10:40:00,spring,morning,sunny
img_07894.png,28/04/2025,10:50:00,spring,morning,sunny
img_07895.png,28/04/2025,11:00:00,spring,morning,sunny
img_07896.png,28/04/2025,11:10:00,spring,morning,sunny
img_07897.png,28/04/2025,11:20:00,spring,morning,sunny
img_07898.png,28/04/2025,11:30:00,spring,morning,sunny
img_07899.png,28/04/2025,11:40:00,spring,morning,sunny
img_07900.png,28/04/2025,11:50:00,spring,morning,sunny
img_07901.png,28/04/2025,12:00:00,spring,afternoon,sunny
img_07902.png,28/04/2025,12:10:00,spring,afternoon,sunny
img_07903.png,28/04/2025,12:20:00,spring,afternoon,sunny
img_07904.png,28/04/2025,12:30:00,spring,afternoon,sunny
img_07905.png,28/04/2025,12:40:00,spring,afternoon,sunny
img_07906.png,28/04/2025,12:50:00,spring,afternoon,sunny
img_07907.png,28/04/2025,13:00:00,spring,afternoon,sunny
img_07908.png,28/04/2025,13:10:00,spring,afternoon,sunny
img_07909.png,28/04/2025,13:20:00,spring,afternoon,sunny
img_07910.png,28/04/2025,13:30:00,spring,afternoon,sunny
img_07911.png,28/04/2025,13:40:00,spring,afternoon,sunny
img_07912.png,28/04/2025,13:50:00,spring,afternoon,sunny
img_07913.png,28/04/2025,14:00:00,spring,afternoon,sunny
img_07914.png,28/04/2025,14:10:00,spring,afternoon,sunny
img_07915.png,28/04/2025,14:20:00,spring,afternoon,sunny
img_07916.png,28/04/2025,14:30:00,spring,afternoon,sunny
img_07917.png,28/04/2025,14:40:00,spring,afternoon,sunny
img_07918.png,28/04/2025,14:50:00,spring,afternoon,sunny
img_07919.png,28/04/2025,15:00:00,spring,afternoon,sunny
img_07920.png,28/04/2025,15:10:00,spring,afternoon,sunny
img_07921.png,28/04/2025,15:20:00,spring,afternoon,sunny
img_07922.png,28/04/2025,15:30:00,spring,afternoon,sunny
img_07923.png,28/04/2025,15:40:00,spring,afternoon,sunny
img_07924.png,28/04/2025,15:50:00,spring,afternoon,sunny
img_07925.png,28/04/2025,16:00:00,spring,afternoon,sunny
img_07926.png,28/04/2025,16:10:00,spring,afternoon,sunny
img_07927.png,28/04/2025,16:20:00,spring,afternoon,sunny
img_07928.png,28/04/2025,16:30:00,spring,afternoon,sunny
img_07929.png,28/04/2025,16:40:00,spring,afternoon,sunny
img_07930.png,28/04/2025,16:50:00,spring,afternoon,sunny
img_07931.png,28/04/2025,17:00:00,spring,afternoon,sunny
img_07932.png,28/04/2025,17:10:00,spring,afternoon,sunny
img_07933.png,28/04/2025,17:20:00,spring,afternoon,sunny
img_07934.png,28/04/2025,17:30:00,spring,afternoon,sunny
img_07935.png,28/04/2025,17:40:00,spring,afternoon,sunny
img_07936.png,28/04/2025,17:50:00,spring,afternoon,sunny
img_07937.png,28/04/2025,18:00:00,spring,evening,sunny
img_07938.png,28/04/2025,18:20:00,spring,evening,sunny
img_07939.png,28/04/2025,18:40:00,spring,evening,sunny
img_07940.png,28/04/2025,19:00:00,spring,evening,sunny
img_07941.png,28/04/2025,19:20:00,spring,evening,sunny
img_07942.png,28/04/2025,19:40:00,spring,evening,cloudy
img_07943.png,28/04/2025,20:00:00,spring,evening,cloudy
img_07944.png,28/04/2025,20:20:00,spring,evening,cloudy
img_07945.png,28/04/2025,20:40:00,spring,evening,rainy
img_07946.png,28/04/2025,21:00:00,spring,evening,rainy
img_07947.png,28/04/2025,21:20:00,spring,evening,rainy
img_07948.png,28/04/2025,21:40:00,spring,evening,rainy
img_07949.png,28/04/2025,22:00:00,spring,evening,foggy
img_07950.png,28/04/2025,22:20:00,spring,evening,foggy
img_07951.png,28/04/2025,22:40:00,spring,evening,foggy
img_07952.png,28/04/2025,23:00:00,spring,evening,foggy
img_07953.png,28/04/2025,23:20:00,spring,evening,foggy
img_07954.png,28/04/2025,23:40:00,spring,evening,rainy
img_07955.png,29/04/2025,00:00:00,spring,night,foggy
img_07956.png,29/04/2025,00:20:00,spring,night,foggy
img_07957.png,29/04/2025,00:40:00,spring,night,rainy
img_07958.png,29/04/2025,01:00:00,spring,night,rainy
img_07959.png,29/04/2025,01:20:00,spring,night,rainy
img_07960.png,29/04/2025,01:40:00,spring,night,rainy
img_07961.png,29/04/2025,02:00:00,spring,night,rainy
img_07962.png,29/04/2025,02:20:00,spring,night,rainy
img_07963.png,29/04/2025,02:40:00,spring,night,rainy
img_07964.png,29/04/2025,03:00:00,spring,night,rainy
img_07965.png,29/04/2025,03:20:00,spring,night,rainy
img_07966.png,29/04/2025,03:40:00,spring,night,rainy
img_07967.png,29/04/2025,04:00:00,spring,night,rainy
img_07968.png,29/04/2025,04:20:00,spring,night,rainy
img_07969.png,29/04/2025,04:40:00,spring,night,rainy
img_07970.png,29/04/2025,05:00:00,spring,night,foggy
img_07971.png,29/04/2025,05:20:00,spring,night,foggy
img_07972.png,29/04/2025,05:40:00,spring,night,foggy
img_07973.png,29/04/2025,06:00:00,spring,night,foggy
img_07974.png,29/04/2025,06:20:00,spring,night,sunny
img_07975.png,29/04/2025,06:40:00,spring,night,sunny
img_07976.png,29/04/2025,07:00:00,spring,morning,sunny
img_07977.png,29/04/2025,07:10:00,spring,morning,sunny
img_07978.png,29/04/2025,07:20:00,spring,morning,sunny
img_07979.png,29/04/2025,07:30:00,spring,morning,sunny
img_07980.png,29/04/2025,07:40:00,spring,morning,sunny
img_07981.png,29/04/2025,07:50:00,spring,morning,sunny
img_07982.png,29/04/2025,08:00:00,spring,morning,sunny
img_07983.png,29/04/2025,08:10:00,spring,morning,sunny
img_07984.png,29/04/2025,08:20:00,spring,morning,sunny
img_07985.png,29/04/2025,08:30:00,spring,morning,sunny
img_07986.png,29/04/2025,08:40:00,spring,morning,sunny
img_07987.png,29/04/2025,08:50:00,spring,morning,sunny
img_07988.png,29/04/2025,09:00:00,spring,morning,sunny
img_07989.png,29/04/2025,09:10:00,spring,morning,sunny
img_07990.png,29/04/2025,09:20:00,spring,morning,sunny
img_07991.png,29/04/2025,09:30:00,spring,morning,sunny
img_07992.png,29/04/2025,09:40:00,spring,morning,sunny
img_07993.png,29/04/2025,09:50:00,spring,morning,sunny
img_07994.png,29/04/2025,10:00:00,spring,morning,sunny
img_07995.png,29/04/2025,10:10:00,spring,morning,sunny
img_07996.png,29/04/2025,10:20:00,spring,morning,sunny
img_07997.png,29/04/2025,10:30:00,spring,morning,sunny
img_07998.png,29/04/2025,10:40:00,spring,morning,sunny
img_07999.png,29/04/2025,10:50:00,spring,morning,sunny
img_08000.png,29/04/2025,11:00:00,spring,morning,sunny
img_08001.png,29/04/2025,11:10:00,spring,morning,sunny
img_08002.png,29/04/2025,11:20:00,spring,morning,sunny
img_08003.png,29/04/2025,11:30:00,spring,morning,sunny
img_08004.png,29/04/2025,11:40:00,spring,morning,sunny
img_08005.png,29/04/2025,11:50:00,spring,morning,sunny
img_08006.png,29/04/2025,12:00:00,spring,afternoon,sunny
img_08007.png,29/04/2025,12:10:00,spring,afternoon,sunny
img_08008.png,29/04/2025,12:20:00,spring,afternoon,sunny
img_08009.png,29/04/2025,12:30:00,spring,afternoon,sunny
img_08010.png,29/04/2025,12:40:00,spring,afternoon,sunny
img_08011.png,29/04/2025,12:50:00,spring,afternoon,sunny
img_08012.png,29/04/2025,13:00:00,spring,afternoon,sunny
img_08013.png,29/04/2025,13:10:00,spring,afternoon,sunny
img_08014.png,29/04/2025,13:20:00,spring,afternoon,sunny
img_08015.png,29/04/2025,13:30:00,spring,afternoon,cloudy
img_08016.png,29/04/2025,13:40:00,spring,afternoon,sunny
img_08017.png,29/04/2025,13:50:00,spring,afternoon,sunny
img_08018.png,29/04/2025,14:00:00,spring,afternoon,sunny
img_08019.png,29/04/2025,14:10:00,spring,afternoon,sunny
img_08020.png,29/04/2025,14:20:00,spring,afternoon,sunny
img_08021.png,29/04/2025,14:30:00,spring,afternoon,sunny
img_08022.png,29/04/2025,14:40:00,spring,afternoon,sunny
img_08023.png,29/04/2025,14:50:00,spring,afternoon,sunny
img_08024.png,29/04/2025,15:00:00,spring,afternoon,sunny
img_08025.png,29/04/2025,15:10:00,spring,afternoon,cloudy
img_08026.png,29/04/2025,15:20:00,spring,afternoon,cloudy
img_08027.png,29/04/2025,15:30:00,spring,afternoon,cloudy
img_08028.png,29/04/2025,15:40:00,spring,afternoon,cloudy
img_08029.png,29/04/2025,15:50:00,spring,afternoon,cloudy
img_08030.png,29/04/2025,16:00:00,spring,afternoon,cloudy
img_08031.png,29/04/2025,16:10:00,spring,afternoon,cloudy
img_08032.png,29/04/2025,16:20:00,spring,afternoon,cloudy
img_08033.png,29/04/2025,16:30:00,spring,afternoon,cloudy
img_08034.png,29/04/2025,16:40:00,spring,afternoon,cloudy
img_08035.png,29/04/2025,16:50:00,spring,afternoon,cloudy
img_08036.png,29/04/2025,17:00:00,spring,afternoon,cloudy
img_08037.png,29/04/2025,17:10:00,spring,afternoon,cloudy
img_08038.png,29/04/2025,17:20:00,spring,afternoon,cloudy
img_08039.png,29/04/2025,17:30:00,spring,afternoon,sunny
img_08040.png,29/04/2025,17:40:00,spring,afternoon,sunny
img_08041.png,29/04/2025,17:50:00,spring,afternoon,sunny
img_08042.png,29/04/2025,18:00:00,spring,evening,sunny
img_08043.png,29/04/2025,18:20:00,spring,evening,sunny
img_08044.png,29/04/2025,18:40:00,spring,evening,sunny
img_08045.png,29/04/2025,19:00:00,spring,evening,cloudy
img_08046.png,29/04/2025,19:20:00,spring,evening,rainy
img_08047.png,29/04/2025,19:40:00,spring,evening,rainy
img_08048.png,29/04/2025,20:00:00,spring,evening,rainy
img_08049.png,29/04/2025,20:20:00,spring,evening,rainy
img_08050.png,29/04/2025,20:40:00,spring,evening,rainy
img_08051.png,29/04/2025,21:00:00,spring,evening,rainy
img_08052.png,29/04/2025,21:20:00,spring,evening,rainy
img_08053.png,29/04/2025,21:40:00,spring,evening,rainy
img_08054.png,29/04/2025,22:00:00,spring,evening,foggy
img_08055.png,29/04/2025,22:20:00,spring,evening,foggy
img_08056.png,29/04/2025,22:40:00,spring,evening,foggy
img_08057.png,29/04/2025,23:00:00,spring,evening,rainy
img_08058.png,29/04/2025,23:20:00,spring,evening,rainy
img_08059.png,29/04/2025,23:40:00,spring,evening,cloudy
img_08060.png,30/04/2025,00:00:00,spring,night,cloudy
img_08061.png,30/04/2025,00:20:00,spring,night,rainy
img_08062.png,30/04/2025,00:40:00,spring,night,rainy
img_08063.png,30/04/2025,01:00:00,spring,night,rainy
img_08064.png,30/04/2025,01:20:00,spring,night,rainy
img_08065.png,30/04/2025,01:40:00,spring,night,rainy
img_08066.png,30/04/2025,02:00:00,spring,night,rainy
img_08067.png,30/04/2025,02:20:00,spring,night,rainy
img_08068.png,30/04/2025,02:40:00,spring,night,rainy
img_08069.png,30/04/2025,03:00:00,spring,night,rainy
img_08070.png,30/04/2025,03:20:00,spring,night,rainy
img_08071.png,30/04/2025,03:40:00,spring,night,rainy
img_08072.png,30/04/2025,04:00:00,spring,night,rainy
img_08073.png,30/04/2025,04:20:00,spring,night,rainy
img_08074.png,30/04/2025,04:40:00,spring,night,rainy
img_08075.png,30/04/2025,05:00:00,spring,night,rainy
img_08076.png,30/04/2025,05:20:00,spring,night,foggy
img_08077.png,30/04/2025,05:40:00,spring,night,foggy
img_08078.png,30/04/2025,06:00:00,spring,night,rainy
img_08079.png,30/04/2025,06:20:00,spring,night,sunny
img_08080.png,30/04/2025,06:40:00,spring,night,sunny
img_08081.png,30/04/2025,07:00:00,spring,morning,sunny
img_08082.png,30/04/2025,07:10:00,spring,morning,sunny
img_08083.png,30/04/2025,07:20:00,spring,morning,sunny
img_08084.png,30/04/2025,07:30:00,spring,morning,sunny
img_08085.png,30/04/2025,07:40:00,spring,morning,sunny
img_08086.png,30/04/2025,07:50:00,spring,morning,sunny
img_08087.png,30/04/2025,08:00:00,spring,morning,sunny
img_08088.png,30/04/2025,08:10:00,spring,morning,sunny
img_08089.png,30/04/2025,08:20:00,spring,morning,sunny
img_08090.png,30/04/2025,08:30:00,spring,morning,sunny
img_08091.png,30/04/2025,08:40:00,spring,morning,sunny
img_08092.png,30/04/2025,08:50:00,spring,morning,sunny
img_08093.png,30/04/2025,09:00:00,spring,morning,sunny
img_08094.png,30/04/2025,09:10:00,spring,morning,sunny
img_08095.png,30/04/2025,09:20:00,spring,morning,sunny
img_08096.png,30/04/2025,09:30:00,spring,morning,sunny
img_08097.png,30/04/2025,09:40:00,spring,morning,sunny
img_08098.png,30/04/2025,09:50:00,spring,morning,sunny
img_08099.png,30/04/2025,10:00:00,spring,morning,sunny
img_08100.png,30/04/2025,10:10:00,spring,morning,sunny
img_08101.png,30/04/2025,10:20:00,spring,morning,sunny
img_08102.png,30/04/2025,10:30:00,spring,morning,sunny
img_08103.png,30/04/2025,10:40:00,spring,morning,sunny
img_08104.png,30/04/2025,10:50:00,spring,morning,sunny
img_08105.png,30/04/2025,11:00:00,spring,morning,sunny
img_08106.png,30/04/2025,11:10:00,spring,morning,sunny
img_08107.png,30/04/2025,11:20:00,spring,morning,sunny
img_08108.png,30/04/2025,11:30:00,spring,morning,sunny
img_08109.png,30/04/2025,11:40:00,spring,morning,sunny
img_08110.png,30/04/2025,11:50:00,spring,morning,sunny
img_08111.png,30/04/2025,12:00:00,spring,afternoon,sunny
img_08112.png,30/04/2025,12:10:00,spring,afternoon,sunny
img_08113.png,30/04/2025,12:20:00,spring,afternoon,sunny
img_08114.png,30/04/2025,12:30:00,spring,afternoon,sunny
img_08115.png,30/04/2025,12:40:00,spring,afternoon,sunny
img_08116.png,30/04/2025,12:50:00,spring,afternoon,sunny
img_08117.png,30/04/2025,13:00:00,spring,afternoon,sunny
img_08118.png,30/04/2025,13:10:00,spring,afternoon,sunny
img_08119.png,30/04/2025,13:20:00,spring,afternoon,sunny
img_08120.png,30/04/2025,13:30:00,spring,afternoon,sunny
img_08121.png,30/04/2025,13:40:00,spring,afternoon,sunny
img_08122.png,30/04/2025,13:50:00,spring,afternoon,sunny
img_08123.png,30/04/2025,14:00:00,spring,afternoon,sunny
img_08124.png,30/04/2025,14:10:00,spring,afternoon,sunny
img_08125.png,30/04/2025,14:20:00,spring,afternoon,sunny
img_08126.png,30/04/2025,14:30:00,spring,afternoon,sunny
img_08127.png,30/04/2025,14:40:00,spring,afternoon,sunny
img_08128.png,30/04/2025,14:50:00,spring,afternoon,sunny
img_08129.png,30/04/2025,15:00:00,spring,afternoon,sunny
img_08130.png,30/04/2025,15:10:00,spring,afternoon,sunny
img_08131.png,30/04/2025,15:20:00,spring,afternoon,sunny
img_08132.png,30/04/2025,15:30:00,spring,afternoon,sunny
img_08133.png,30/04/2025,15:40:00,spring,afternoon,sunny
img_08134.png,30/04/2025,15:50:00,spring,afternoon,sunny
img_08135.png,30/04/2025,16:00:00,spring,afternoon,sunny
img_08136.png,30/04/2025,16:10:00,spring,afternoon,sunny
img_08137.png,30/04/2025,16:20:00,spring,afternoon,sunny
img_08138.png,30/04/2025,16:30:00,spring,afternoon,sunny
img_08139.png,30/04/2025,16:40:00,spring,afternoon,sunny
img_08140.png,30/04/2025,16:50:00,spring,afternoon,sunny
img_08141.png,30/04/2025,17:00:00,spring,afternoon,sunny
img_08142.png,30/04/2025,17:10:00,spring,afternoon,sunny
img_08143.png,30/04/2025,17:20:00,spring,afternoon,sunny
img_08144.png,30/04/2025,17:30:00,spring,afternoon,sunny
img_08145.png,30/04/2025,17:40:00,spring,afternoon,sunny
img_08146.png,30/04/2025,17:50:00,spring,afternoon,sunny
img_08147.png,30/04/2025,18:00:00,spring,evening,sunny
img_08148.png,30/04/2025,18:20:00,spring,evening,sunny
img_08149.png,30/04/2025,18:40:00,spring,evening,sunny
img_08150.png,30/04/2025,19:00:00,spring,evening,sunny
img_08151.png,30/04/2025,19:20:00,spring,evening,sunny
img_08152.png,30/04/2025,19:40:00,spring,evening,sunny
img_08153.png,30/04/2025,20:00:00,spring,evening,sunny
img_08154.png,30/04/2025,20:20:00,spring,evening,sunny
img_08155.png,30/04/2025,20:40:00,spring,evening,cloudy
img_08156.png,30/04/2025,21:00:00,spring,evening,sunny
img_08157.png,30/04/2025,21:20:00,spring,evening,rainy
img_08158.png,30/04/2025,21:40:00,spring,evening,foggy
img_08159.png,30/04/2025,22:00:00,spring,evening,foggy
img_08160.png,30/04/2025,22:20:00,spring,evening,foggy
img_08161.png,30/04/2025,22:40:00,spring,evening,foggy
img_08162.png,30/04/2025,23:00:00,spring,evening,foggy
img_08163.png,30/04/2025,23:20:00,spring,evening,foggy
img_08164.png,30/04/2025,23:40:00,spring,evening,cloudy
img_08165.png,01/05/2025,00:00:00,spring,night,foggy
img_08166.png,01/05/2025,00:20:00,spring,night,rainy
img_08167.png,01/05/2025,00:40:00,spring,night,foggy
img_08168.png,01/05/2025,01:00:00,spring,night,foggy
img_08169.png,01/05/2025,01:20:00,spring,night,foggy
img_08170.png,01/05/2025,01:40:00,spring,night,foggy
img_08171.png,01/05/2025,02:00:00,spring,night,foggy
img_08172.png,01/05/2025,02:20:00,spring,night,foggy
img_08173.png,01/05/2025,02:40:00,spring,night,foggy
img_08174.png,01/05/2025,03:00:00,spring,night,foggy
img_08175.png,01/05/2025,03:20:00,spring,night,foggy
img_08176.png,01/05/2025,03:40:00,spring,night,foggy
img_08177.png,01/05/2025,04:00:00,spring,night,foggy
img_08178.png,01/05/2025,04:20:00,spring,night,foggy
img_08179.png,01/05/2025,04:40:00,spring,night,foggy
img_08180.png,01/05/2025,05:00:00,spring,night,foggy
img_08181.png,01/05/2025,05:20:00,spring,night,rainy
img_08182.png,01/05/2025,05:40:00,spring,night,foggy
img_08183.png,01/05/2025,06:00:00,spring,night,foggy
img_08184.png,01/05/2025,06:20:00,spring,night,sunny
img_08185.png,01/05/2025,06:40:00,spring,night,sunny
img_08186.png,01/05/2025,07:00:00,spring,morning,sunny
img_08187.png,01/05/2025,07:10:00,spring,morning,sunny
img_08188.png,01/05/2025,07:20:00,spring,morning,sunny
img_08189.png,01/05/2025,07:30:00,spring,morning,sunny
img_08190.png,01/05/2025,07:40:00,spring,morning,sunny
img_08191.png,01/05/2025,07:50:00,spring,morning,sunny
img_08192.png,01/05/2025,08:00:00,spring,morning,sunny
img_08193.png,01/05/2025,08:10:00,spring,morning,sunny
img_08194.png,01/05/2025,08:20:00,spring,morning,sunny
img_08195.png,01/05/2025,08:30:00,spring,morning,sunny
img_08196.png,01/05/2025,08:40:00,spring,morning,sunny
img_08197.png,01/05/2025,08:50:00,spring,morning,sunny
img_08198.png,01/05/2025,09:00:00,spring,morning,sunny
img_08199.png,01/05/2025,09:10:00,spring,morning,sunny
img_08200.png,01/05/2025,09:20:00,spring,morning,sunny
img_08201.png,01/05/2025,09:30:00,spring,morning,sunny
img_08202.png,01/05/2025,09:40:00,spring,morning,sunny
img_08203.png,01/05/2025,09:50:00,spring,morning,sunny
img_08204.png,01/05/2025,10:00:00,spring,morning,sunny
img_08205.png,01/05/2025,10:10:00,spring,morning,sunny
img_08206.png,01/05/2025,10:20:00,spring,morning,sunny
